Type,Name,Position,Number,Role
Staff,Jody Allen,Chair,,Main Staff
Staff,Bert Kolde,Vice Chair,,Main Staff
Staff,Chuck Arnold,President, Seahawks and First & Goal Inc.,,Main Staff
Staff,John Schneider,President of Football Operations/General Manager,,Main Staff
Staff,Jeff Dunn,Chief Strategy Officer,,Main Staff
Staff,Ed Goines,Chief Legal Officer,,Main Staff
Staff,Cindy Kelley,Chief Human Resources Officer,,Main Staff
Staff,Dave Pearson,Chief Communications Officer,,Main Staff
Staff,Karen Spencer,Chief Financial Officer,,Main Staff
Staff,Amy Sprangers,Chief Revenue Officer,,Main Staff
Staff,David Young,Chief Operating Officer,,Main Staff
Staff,Nolan Teasley,Assistant General Manager,,Main Staff
Staff,Mario Bailey,Vice President of Community Engagement & Legends,,Main Staff
Staff,Matt Berry,Vice President of Player Acquisition,,Main Staff
Staff,Sarita Carter,Vice President of Human Resources,,Main Staff
Staff,Eric Engberg,Vice President of Suites & Premium,,Main Staff
Staff,Tyson Flandreau,Vice President of Brand and Marketing,,Main Staff
Staff,Mike Flood,Vice President of Outreach & External Affairs,,Main Staff
Staff,Peter Fonfara,Vice President of Finance,,Main Staff
Staff,Zach Hensley,Vice President of Operations and General Manager of Lumen Field,,Main Staff
Staff,Paimon Jaberi,Vice President of Business Strategy & Analytics,,Main Staff
Staff,Marissa John,Vice President & General Counsel,,Main Staff
Staff,Maurice Kelly,Vice President of Player Affairs,,Main Staff
Staff,Trent Kirchner,Vice President of Player Personnel,,Main Staff
Staff,Joey Laine,Vice President of Football Administration,,Main Staff
Staff,Chris Lawrence,Vice President, Tickets & Premium,,Main Staff
Staff,Kenton Olson,Vice President of Digital & Emerging Media,,Main Staff
Staff,Sam Ramsden,Vice President of Health & Player Performance,,Main Staff
Staff,William Saguilla,Vice President of Football Finance,,Main Staff
Staff,Chip Suttles,Vice President of Technology,,Main Staff
Staff,Karen Wilkins-Mickey,Vice President of Diversity, Equity & Inclusion,,Main Staff
Staff,Lisa Young,Vice President of Corporate Partnerships,,Main Staff

Staff,Nolan Teasley,Assistant General Manager,,Player Personnel
Staff,Trent Kirchner,Vice President of Player Personnel,,Player Personnel
Staff,Matt Berry,Vice President/Player Acquisition,,Player Personnel
Staff,Aaron Hineline,Director of College Scouting,,Player Personnel
Staff,Willie Schneider,Director of Pro Personnel,,Player Personnel
Staff,Jason Barnes,Assistant Director of College Scouting,,Player Personnel
Staff,Steve Hutchinson,Football Consultant,,Player Personnel
Staff,Todd Brunner,Area Scout (Northeast),,Player Personnel
Staff,Ryan Florence,Area Scout (Southwest),,Player Personnel
Staff,Josh Graff,Area Scout (West),,Player Personnel
Staff,Kirk Parrish,Sr. College Scouting Coordinator / Area Scout,,Player Personnel
Staff,Armani Perez,Assistant Director of Pro Personnel,,Player Personnel
Staff,Azzaam Kapadia,Pro Scout,,Player Personnel
Staff,Jack Green,Area Scout,,Player Personnel
Staff,Harrison McCarthy,Personnel Assistant,,Player Personnel
Staff,Jack Dunaway,Scouting Assistant,,Player Personnel

Staff,Sterling Monroe,Director of Information Technology / Information Security Officer,,Information Technology
Staff,Jon Poiana,Stadium IT Support Specialist,,Information Technology
Staff,Nick Johnson,Stadium IT Manager,,Information Technology
Staff,Kendra Stracuzzi,Information Security Manager,,Information Technology
Staff,Harold Boggs,Systems Administrator,,Information Technology
Staff,Victor Blaiotta,Systems Administrator,,Information Technology
Staff,Jordan Griffith,IT Support Engineer,,Information Technology
Staff,Tyron Ebuenga,Information Security Analyst,,Information Technology

Staff,Ping Chen,Sr. Accounting Manager of Financial Reporting,,Finance
Staff,Deepthi Krishnan,Sr. Accounting Manager of Financial Reporting,,Finance
Staff,Faruk Punjani,Sr. Accounting Manager of Revenue and Analytics,,Finance
Staff,Michael Sattler,Accounting Manager, FP&A and Financial Systems,,Finance
Staff,Michelle Wright,Staff Member,,Finance
Staff,Ben Draeger,Staff Member,,Finance
Staff,Tina Godfrey,Executive Assistant,,Finance
Staff,Heather Stamp,Accounts Payable Supervisor,,Finance
Staff,John Martin,Staff Accountant,,Finance

Staff,Peter Bach,Director of Revenue Analytics,,Business Strategy & Analytics
Staff,Victor Nguyen,Director of Data Analytics & Engineering,,Business Strategy & Analytics
Staff,Sora Moon,Senior Manager, Marketing Analytics,,Business Strategy & Analytics
Staff,Kimber-Lynn Anderson,Marketing Operations Manager,,Business Strategy & Analytics
Staff,Alex Buford,CRM Analytics Engineer,,Business Strategy & Analytics
Staff,Aliya Schenck,Analytics Engineer,,Business Strategy & Analytics
Staff,Jacob Parker,Marketing Data Analyst,,Business Strategy & Analytics
Staff,Marcus Wong,Partnership Strategy Analyst,,Business Strategy & Analytics
Staff,Madeline Willett,Analytics Engineer,,Business Strategy & Analytics

Staff,Jeff Garza,Director of Communications,,Communications & Broadcasting
Staff,Kaitlin Goodall,Director of Business Communications,,Communications & Broadcasting
Staff,Brian O'Connell,Director of Broadcasting,,Communications & Broadcasting
Staff,Julie Barber,Director of Media Service Operations,,Communications & Broadcasting
Staff,Nasser Kyobe,Executive Producer,,Communications & Broadcasting
Staff,Rich Gonzales,Communications Manager,,Communications & Broadcasting
Staff,Christopher Whitehead,Communications Assistant,,Communications & Broadcasting
Staff,Edwin Hooper,Multi-Media Coordinator,,Communications & Broadcasting
Staff,Tricia Trageser,Administrative Assistant,,Communications & Broadcasting

Staff,Eric Heuston,Director of Human Resources,,Administration
Staff,Claire Penhale,Human Resources Senior Manager,,Administration
Staff,Marie Hayman,Human Resources Manager,,Administration
Staff,Gillian Nguyen,Human Resources Administration Assistant,,Administration
Staff,Chelsy West,Executive Assistant to the President,,Administration
Staff,Brooklynn Garcia,Administrative Assistant,,Administration
Staff,Drew Johnston,Managing Director Government Affairs & Compliance,,Administration
Staff,Alice Men,Counsel,,Administration
Staff,Sara Cooley,Ticket Sales & Service Representative,,Administration
Staff,Blake Fry,Ticket Sales & Service Representative,,Administration
Staff,Lacey Robertson,Ticket Sales & Service Representative,,Administration
Staff,Ruby Fera,Ticket Sales and Service Representative,,Administration
Staff,Joey Dionisio,Ticket Sales and Service Representative,,Administration
Staff,Quinton Miller,Ticket Services Coordinator,,Administration

Staff,Bryan Acosta,Executive Chef,,Food Services
Staff,Jim Zeng,Sous Chef,,Food Services
Staff,Juan Silva,Sous Chef,,Food Services
Staff,Pedro Flores,Cook,,Food Services
Staff,Kevin Martinez-Jara,Cook,,Food Services
Staff,Marice McGirt,Cook,,Food Services
Staff,Alondra Perez Bautista,Cook,,Food Services
Staff,Diego Sanchez Rodriguez,Cook,,Food Services
